"NAME","variable","percent"
"Marlene Village CDP, Oregon","B01001_014",4.08767772511848
"Marlene Village CDP, Oregon","B01001_015",5.01579778830964
"Marlene Village CDP, Oregon","B01001_016",2.56714060031596
"Marlene Village CDP, Oregon","B01001_017",4.40363349131122
"Marlene Village CDP, Oregon","B01001_018",1.77725118483412
"Marlene Village CDP, Oregon","B01001_019",2.42890995260664
"Marlene Village CDP, Oregon","B01001_020",1.52053712480253
"Marlene Village CDP, Oregon","B01001_021",1.91548183254344
"Marlene Village CDP, Oregon","B01001_022",1.52053712480253
"Marlene Village CDP, Oregon","B01001_023",0.770142180094787
"Marlene Village CDP, Oregon","B01001_024",0.315955766192733
"Marlene Village CDP, Oregon","B01001_025",0.217219589257504
"Marlene Village CDP, Oregon","B01001_026",48.716429699842
"Marlene Village CDP, Oregon","B01001_027",3.17930489731438
"Marlene Village CDP, Oregon","B01001_028",1.79699842022117
"Marlene Village CDP, Oregon","B01001_029",3.47551342812006
"Marlene Village CDP, Oregon","B01001_030",0.296208530805687
"Marlene Village CDP, Oregon","B01001_031",1.06635071090047
"Marlene Village CDP, Oregon","B01001_032",0
"Marlene Village CDP, Oregon","B01001_033",0
"Marlene Village CDP, Oregon","B01001_034",2.33017377567141
"Marlene Village CDP, Oregon","B01001_035",2.90284360189573
"Marlene Village CDP, Oregon","B01001_036",3.7914691943128
"Marlene Village CDP, Oregon","B01001_037",4.0086887835703
"Marlene Village CDP, Oregon","B01001_038",5.03554502369668
"Marlene Village CDP, Oregon","B01001_039",3.7914691943128
"Marlene Village CDP, Oregon","B01001_040",1.97472353870458
"Marlene Village CDP, Oregon","B01001_041",4.54186413902054
"Marlene Village CDP, Oregon","B01001_042",0.967614533965245
"Marlene Village CDP, Oregon","B01001_043",1.4218009478673
"Marlene Village CDP, Oregon","B01001_044",1.14533965244866
"Marlene Village CDP, Oregon","B01001_045",0.84913112164297
"Marlene Village CDP, Oregon","B01001_046",3.15955766192733
"Marlene Village CDP, Oregon","B01001_047",0.355450236966825
"Marlene Village CDP, Oregon","B01001_048",0.572669826224329
"Marlene Village CDP, Oregon","B01001_049",2.05371248025276
"Maywood Park city, Oregon","B01001_001",100
"Maywood Park city, Oregon","B01001_002",49.6204933586338
"Maywood Park city, Oregon","B01001_003",2.65654648956357
"Maywood Park city, Oregon","B01001_004",2.84629981024668
"Maywood Park city, Oregon","B01001_005",0.664136622390892
"Maywood Park city, Oregon","B01001_006",4.36432637571157
"Maywood Park city, Oregon","B01001_007",0
"Maywood Park city, Oregon","B01001_008",0
"Maywood Park city, Oregon","B01001_009",0.379506641366224
"Maywood Park city, Oregon","B01001_010",1.32827324478178
"Maywood Park city, Oregon","B01001_011",4.17457305502846
"Maywood Park city, Oregon","B01001_012",3.51043643263757
"Maywood Park city, Oregon","B01001_013",4.36432637571157
"Maywood Park city, Oregon","B01001_014",3.79506641366224
"Maywood Park city, Oregon","B01001_015",2.08728652751423
"Maywood Park city, Oregon","B01001_016",3.03605313092979
"Maywood Park city, Oregon","B01001_017",3.60531309297913
"Maywood Park city, Oregon","B01001_018",1.32827324478178
"Maywood Park city, Oregon","B01001_019",4.26944971537002
"Maywood Park city, Oregon","B01001_020",0.569259962049336
"Maywood Park city, Oregon","B01001_021",3.51043643263757
"Maywood Park city, Oregon","B01001_022",0.47438330170778
"Maywood Park city, Oregon","B01001_023",1.42314990512334
"Maywood Park city, Oregon","B01001_024",0.284629981024668
"Maywood Park city, Oregon","B01001_025",0.94876660341556
"Maywood Park city, Oregon","B01001_026",50.3795066413662
"Maywood Park city, Oregon","B01001_027",2.65654648956357
"Maywood Park city, Oregon","B01001_028",2.65654648956357
"Maywood Park city, Oregon","B01001_029",2.75142314990512
"Maywood Park city, Oregon","B01001_030",0.47438330170778
"Maywood Park city, Oregon","B01001_031",0.47438330170778
"Maywood Park city, Oregon","B01001_032",0.094876660341556
"Maywood Park city, Oregon","B01001_033",0.569259962049336
"Maywood Park city, Oregon","B01001_034",0.47438330170778
"Maywood Park city, Oregon","B01001_035",2.94117647058824
"Maywood Park city, Oregon","B01001_036",3.2258064516129
"Maywood Park city, Oregon","B01001_037",6.16698292220114
"Maywood Park city, Oregon","B01001_038",3.13092979127135
"Maywood Park city, Oregon","B01001_039",4.7438330170778
"Maywood Park city, Oregon","B01001_040",3.8899430740038
"Maywood Park city, Oregon","B01001_041",1.89753320683112
"Maywood Park city, Oregon","B01001_042",2.94117647058824
"Maywood Park city, Oregon","B01001_043",5.12333965844402
"Maywood Park city, Oregon","B01001_044",1.32827324478178
"Maywood Park city, Oregon","B01001_045",2.3719165085389
"Maywood Park city, Oregon","B01001_046",0.853889943074004
"Maywood Park city, Oregon","B01001_047",0.853889943074004
"Maywood Park city, Oregon","B01001_048",0.569259962049336
"Maywood Park city, Oregon","B01001_049",0.189753320683112
"Metzger CDP, Oregon","B01001_001",100
"Metzger CDP, Oregon","B01001_002",51.0976179355441
"Metzger CDP, Oregon","B01001_003",4.71742176553013
"Metzger CDP, Oregon","B01001_004",2.4521251751518
"Metzger CDP, Oregon","B01001_005",3.03596450256889
"Metzger CDP, Oregon","B01001_006",2.12517515179823
"Metzger CDP, Oregon","B01001_007",1.70481083605792
"Metzger CDP, Oregon","B01001_008",0.280242877160206
"Metzger CDP, Oregon","B01001_009",0
"Metzger CDP, Oregon","B01001_010",0.210182157870154
"Metzger CDP, Oregon","B01001_011",1.8682858477347
"Metzger CDP, Oregon","B01001_012",2.19523587108828
"Metzger CDP, Oregon","B01001_013",5.20784680056049
"Metzger CDP, Oregon","B01001_014",7.6366184026156
"Metzger CDP, Oregon","B01001_015",6.23540401681457
"Metzger CDP, Oregon","B01001_016",2.98925735637553
"Metzger CDP, Oregon","B01001_017",1.4479215319944
"Metzger CDP, Oregon","B01001_018",1.91499299392807
"Metzger CDP, Oregon","B01001_019",1.40121438580103
"Metzger CDP, Oregon","B01001_020",0.8640822045773
"Metzger CDP, Oregon","B01001_021",2.66230733302195
"Metzger CDP, Oregon","B01001_022",0.910789350770668
"Metzger CDP, Oregon","B01001_023",0.8640822045773
"Metzger CDP, Oregon","B01001_024",0.303596450256889
"Metzger CDP, Oregon","B01001_025",0.0700607192900514
"Metzger CDP, Oregon","B01001_026",48.9023820644559
"Metzger CDP, Oregon","B01001_027",2.54553946753853
"Metzger CDP, Oregon","B01001_028",6.60906118636151
"Metzger CDP, Oregon","B01001_029",6.93601120971509
"Metzger CDP, Oregon","B01001_030",0
"Metzger CDP, Oregon","B01001_031",0
"Metzger CDP, Oregon","B01001_032",0
"Metzger CDP, Oregon","B01001_033",0
"Metzger CDP, Oregon","B01001_034",0
"Metzger CDP, Oregon","B01001_035",0.910789350770668
"Metzger CDP, Oregon","B01001_036",2.66230733302195
"Metzger CDP, Oregon","B01001_037",4.36711816907987
"Metzger CDP, Oregon","B01001_038",2.87248949089211
"Metzger CDP, Oregon","B01001_039",6.60906118636151
"Metzger CDP, Oregon","B01001_040",2.732368052312
"Metzger CDP, Oregon","B01001_041",1.23773937412424
"Metzger CDP, Oregon","B01001_042",0.700607192900514
"Metzger CDP, Oregon","B01001_043",1.12097150864082
"Metzger CDP, Oregon","B01001_044",0.420364315740308
"Metzger CDP, Oregon","B01001_045",2.05511443250817
"Metzger CDP, Oregon","B01001_046",1.91499299392807
"Metzger CDP, Oregon","B01001_047",1.07426436244745
"Metzger CDP, Oregon","B01001_048",2.5922466137319
"Metzger CDP, Oregon","B01001_049",1.54133582438113
"Milwaukie city, Oregon","B01001_001",100
"Milwaukie city, Oregon","B01001_002",48.5171498957741
"Milwaukie city, Oregon","B01001_003",2.46825848019708
"Milwaukie city, Oregon","B01001_004",2.72408565472807
"Milwaukie city, Oregon","B01001_005",2.33086981239341
"Milwaukie city, Oregon","B01001_006",1.53970058745499
"Milwaukie city, Oregon","B01001_007",0.563767292021982
"Milwaukie city, Oregon","B01001_008",0.857494788705704
"Milwaukie city, Oregon","B01001_009",0.236877013454614
"Milwaukie city, Oregon","B01001_010",1.54443812772409
"Milwaukie city, Oregon","B01001_011",4.16903543680121
"Milwaukie city, Oregon","B01001_012",3.33522834944097
"Milwaukie city, Oregon","B01001_013",4.58120144021224
"Milwaukie city, Oregon","B01001_014",5.15444381277241
"Milwaukie city, Oregon","B01001_015",2.90411218495357
"Milwaukie city, Oregon","B01001_016",2.84252416145537
"Milwaukie city, Oregon","B01001_017",3.23100246352094
"Milwaukie city, Oregon","B01001_018",1.37388667803676
"Milwaukie city, Oregon","B01001_019",2.23138146674247
"Milwaukie city, Oregon","B01001_020",0.857494788705704
"Milwaukie city, Oregon","B01001_021",1.57760090960773
"Milwaukie city, Oregon","B01001_022",1.64866401364412
"Milwaukie city, Oregon","B01001_023",0.895395110858442
"Milwaukie city, Oregon","B01001_024",0.862232328974796
"Milwaukie city, Oregon","B01001_025",0.587454993367444
"Milwaukie city, Oregon","B01001_026",51.4828501042259
"Milwaukie city, Oregon","B01001_027",2.78093613795717
"Milwaukie city, Oregon","B01001_028",2.69566041311351
"Milwaukie city, Oregon","B01001_029",2.46352093992799
"Milwaukie city, Oregon","B01001_030",1.94239151032784
"Milwaukie city, Oregon","B01001_031",0.535342050407428
"Milwaukie city, Oregon","B01001_032",0.686943339018382
"Milwaukie city, Oregon","B01001_033",0.279514875876445
"Milwaukie city, Oregon","B01001_034",2.61038468826985
"Milwaukie city, Oregon","B01001_035",4.18324805760849
"Milwaukie city, Oregon","B01001_036",3.08413871517908
"Milwaukie city, Oregon","B01001_037",5.46238393026341
"Milwaukie city, Oregon","B01001_038",4.49118817509949
"Milwaukie city, Oregon","B01001_039",2.86147432253174
"Milwaukie city, Oregon","B01001_040",3.14098919840819
"Milwaukie city, Oregon","B01001_041",2.35455751373887
"Milwaukie city, Oregon","B01001_042",1.09910934242941
"Milwaukie city, Oregon","B01001_043",1.99924199355695
"Milwaukie city, Oregon","B01001_044",1.02804623839303
"Milwaukie city, Oregon","B01001_045",1.72446465794959
"Milwaukie city, Oregon","B01001_046",2.67671025203714
"Milwaukie city, Oregon","B01001_047",1.1654349061967
"Milwaukie city, Oregon","B01001_048",1.05647148000758
"Milwaukie city, Oregon","B01001_049",1.16069736592761
"Molalla city, Oregon","B01001_001",100
"Molalla city, Oregon","B01001_002",48.9463220675944
"Molalla city, Oregon","B01001_003",3.13121272365805
"Molalla city, Oregon","B01001_004",5.78528827037773
"Molalla city, Oregon","B01001_005",3.35984095427435
"Molalla city, Oregon","B01001_006",1.93836978131213
"Molalla city, Oregon","B01001_007",1.35188866799205
"Molalla city, Oregon","B01001_008",0.328031809145129
"Molalla city, Oregon","B01001_009",0.427435387673956
"Molalla city, Oregon","B01001_010",0.95427435387674
"Molalla city, Oregon","B01001_011",4.41351888667992
"Molalla city, Oregon","B01001_012",2.86282306163022
"Molalla city, Oregon","B01001_013",4.36381709741551
"Molalla city, Oregon","B01001_014",5.4572564612326
"Molalla city, Oregon","B01001_015",3.87673956262425
"Molalla city, Oregon","B01001_016",2.34592445328032
"Molalla city, Oregon","B01001_017",2.20675944333996
"Molalla city, Oregon","B01001_018",0.984095427435388
"Molalla city, Oregon","B01001_019",0.566600397614314
"Molalla city, Oregon","B01001_020",0.765407554671968
"Molalla city, Oregon","B01001_021",0.73558648111332
"Molalla city, Oregon","B01001_022",1.31212723658052
"Molalla city, Oregon","B01001_023",0.745526838966203
"Molalla city, Oregon","B01001_024",0.546719681908549
"Molalla city, Oregon","B01001_025",0.487077534791252
"Molalla city, Oregon","B01001_026",51.0536779324056
"Molalla city, Oregon","B01001_027",3.09145129224652
"Molalla city, Oregon","B01001_028",6.0934393638171
"Molalla city, Oregon","B01001_029",2.39562624254473
"Molalla city, Oregon","B01001_030",0.755467196819085
"Molalla city, Oregon","B01001_031",0.825049701789265
"Molalla city, Oregon","B01001_032",1.53081510934394
"Molalla city, Oregon","B01001_033",0.576540755467197
"Molalla city, Oregon","B01001_034",0.934393638170974
"Molalla city, Oregon","B01001_035",6.25248508946322
"Molalla city, Oregon","B01001_036",3.9662027833002
"Molalla city, Oregon","B01001_037",2.51491053677932
"Molalla city, Oregon","B01001_038",3.45924453280318
"Molalla city, Oregon","B01001_039",3.72763419483101
"Molalla city, Oregon","B01001_040",1.2624254473161
"Molalla city, Oregon","B01001_041",2.9324055666004
"Molalla city, Oregon","B01001_042",2.55467196819085
"Molalla city, Oregon","B01001_043",1.40159045725646
"Molalla city, Oregon","B01001_044",1.36182902584493
"Molalla city, Oregon","B01001_045",1.84890656063618
"Molalla city, Oregon","B01001_046",1.91848906560636
"Molalla city, Oregon","B01001_047",0.805168986083499
"Molalla city, Oregon","B01001_048",0.417495029821074
"Molalla city, Oregon","B01001_049",0.427435387673956
"Mount Hood Villages CDP, Oregon","B01001_001",100
"Mount Hood Villages CDP, Oregon","B01001_002",52.9038112522686
"Mount Hood Villages CDP, Oregon","B01001_003",2.04174228675136
"Mount Hood Villages CDP, Oregon","B01001_004",1.36116152450091
"Mount Hood Villages CDP, Oregon","B01001_005",1.22504537205082
"Mount Hood Villages CDP, Oregon","B01001_006",1.88294010889292
"Mount Hood Villages CDP, Oregon","B01001_007",1.24773139745917
"Mount Hood Villages CDP, Oregon","B01001_008",0.521778584392015
"Mount Hood Villages CDP, Oregon","B01001_009",3.83393829401089
"Mount Hood Villages CDP, Oregon","B01001_010",0.521778584392015
"Mount Hood Villages CDP, Oregon","B01001_011",1.31578947368421
"Mount Hood Villages CDP, Oregon","B01001_012",3.76588021778584
"Mount Hood Villages CDP, Oregon","B01001_013",0.839382940108893
"Mount Hood Villages CDP, Oregon","B01001_014",3.47096188747731
"Mount Hood Villages CDP, Oregon","B01001_015",3.31215970961887
"Mount Hood Villages CDP, Oregon","B01001_016",5.05898366606171
"Mount Hood Villages CDP, Oregon","B01001_017",5.53539019963702
"Mount Hood Villages CDP, Oregon","B01001_018",1.51996370235935
"Mount Hood Villages CDP, Oregon","B01001_019",1.72413793103448
"Mount Hood Villages CDP, Oregon","B01001_020",3.78856624319419
"Mount Hood Villages CDP, Oregon","B01001_021",1.497277676951
"Mount Hood Villages CDP, Oregon","B01001_022",4.01542649727768
"Mount Hood Villages CDP, Oregon","B01001_023",2.76769509981851
"Mount Hood Villages CDP, Oregon","B01001_024",0.771324863883848
"Mount Hood Villages CDP, Oregon","B01001_025",0.88475499092559
"Mount Hood Villages CDP, Oregon","B01001_026",47.0961887477314
"Mount Hood Villages CDP, Oregon","B01001_027",1.36116152450091
"Mount Hood Villages CDP, Oregon","B01001_028",3.47096188747731
"Mount Hood Villages CDP, Oregon","B01001_029",2.04174228675136
"Mount Hood Villages CDP, Oregon","B01001_030",0.771324863883848
"Mount Hood Villages CDP, Oregon","B01001_031",1.61070780399274
"Mount Hood Villages CDP, Oregon","B01001_032",0
"Mount Hood Villages CDP, Oregon","B01001_033",0
"Mount Hood Villages CDP, Oregon","B01001_034",2.17785843920145
"Mount Hood Villages CDP, Oregon","B01001_035",1.70145190562613
"Mount Hood Villages CDP, Oregon","B01001_036",2.9491833030853
"Mount Hood Villages CDP, Oregon","B01001_037",2.83575317604356
"Mount Hood Villages CDP, Oregon","B01001_038",2.76769509981851
"Mount Hood Villages CDP, Oregon","B01001_039",4.42377495462795
"Mount Hood Villages CDP, Oregon","B01001_040",3.44827586206897
"Mount Hood Villages CDP, Oregon","B01001_041",2.31397459165154
"Mount Hood Villages CDP, Oregon","B01001_042",1.08892921960073
"Mount Hood Villages CDP, Oregon","B01001_043",3.17604355716878
"Mount Hood Villages CDP, Oregon","B01001_044",0.975499092558984
"Mount Hood Villages CDP, Oregon","B01001_045",1.99637023593466
"Mount Hood Villages CDP, Oregon","B01001_046",3.67513611615245
"Mount Hood Villages CDP, Oregon","B01001_047",1.02087114337568
"Mount Hood Villages CDP, Oregon","B01001_048",1.81488203266788
"Mount Hood Villages CDP, Oregon","B01001_049",1.47459165154265
"Mulino CDP, Oregon","B01001_001",100
"Mulino CDP, Oregon","B01001_002",51.0884051532652
"Mulino CDP, Oregon","B01001_003",2.04353620613061
"Mulino CDP, Oregon","B01001_004",2.48778320746335
"Mulino CDP, Oregon","B01001_005",4.35362061306086
"Mulino CDP, Oregon","B01001_006",1.86583740559751
"Mulino CDP, Oregon","B01001_007",0.621945801865837
"Mulino CDP, Oregon","B01001_008",0
"Mulino CDP, Oregon","B01001_009",0.355397601066193
"Mulino CDP, Oregon","B01001_010",1.91026210573079
"Mulino CDP, Oregon","B01001_011",0.577521101732563
"Mulino CDP, Oregon","B01001_012",5.46423811639271
"Mulino CDP, Oregon","B01001_013",3.02087960906264
"Mulino CDP, Oregon","B01001_014",1.55486450466459
"Mulino CDP, Oregon","B01001_015",1.82141270546424
"Mulino CDP, Oregon","B01001_016",6.44158151932474
"Mulino CDP, Oregon","B01001_017",3.50955131052865
"Mulino CDP, Oregon","B01001_018",0.22212350066637
"Mulino CDP, Oregon","B01001_019",3.02087960906264
"Mulino CDP, Oregon","B01001_020",2.2212350066637
"Mulino CDP, Oregon","B01001_021",5.41981341625944
"Mulino CDP, Oregon","B01001_022",1.55486450466459
"Mulino CDP, Oregon","B01001_023",1.1994669035984
"Mulino CDP, Oregon","B01001_024",1.42159040426477
"Mulino CDP, Oregon","B01001_025",0
"Mulino CDP, Oregon","B01001_026",48.9115948467348
"Mulino CDP, Oregon","B01001_027",0.488671701466015
"Mulino CDP, Oregon","B01001_028",1.0217681030653
"Mulino CDP, Oregon","B01001_029",0.97734340293203
"Mulino CDP, Oregon","B01001_030",2.97645490892936
"Mulino CDP, Oregon","B01001_031",2.62105730786317
"Mulino CDP, Oregon","B01001_032",0
"Mulino CDP, Oregon","B01001_033",0.621945801865837
"Mulino CDP, Oregon","B01001_034",1.55486450466459
"Mulino CDP, Oregon","B01001_035",3.82052421146157
"Mulino CDP, Oregon","B01001_036",4.66459351399378
"Mulino CDP, Oregon","B01001_037",2.75433140826299
"Mulino CDP, Oregon","B01001_038",0.97734340293203
"Mulino CDP, Oregon","B01001_039",1.42159040426477
"Mulino CDP, Oregon","B01001_040",3.37627721012883
"Mulino CDP, Oregon","B01001_041",3.68725011106175
"Mulino CDP, Oregon","B01001_042",2.26565970679698
"Mulino CDP, Oregon","B01001_043",2.53220790759662
"Mulino CDP, Oregon","B01001_044",1.0217681030653
"Mulino CDP, Oregon","B01001_045",5.64193691692581
"Mulino CDP, Oregon","B01001_046",5.19768991559307
"Mulino CDP, Oregon","B01001_047",0.577521101732563
"Mulino CDP, Oregon","B01001_048",0.710795202132386
"Mulino CDP, Oregon","B01001_049",0
"North Plains city, Oregon","B01001_001",100
"North Plains city, Oregon","B01001_002",52.0121951219512
"North Plains city, Oregon","B01001_003",5.09146341463415
"North Plains city, Oregon","B01001_004",3.78048780487805
"North Plains city, Oregon","B01001_005",1.85975609756098
"North Plains city, Oregon","B01001_006",1.85975609756098
"North Plains city, Oregon","B01001_007",1.15853658536585
"North Plains city, Oregon","B01001_008",1.52439024390244
"North Plains city, Oregon","B01001_009",1.34146341463415
"North Plains city, Oregon","B01001_010",1.28048780487805
"North Plains city, Oregon","B01001_011",5.15243902439024
"North Plains city, Oregon","B01001_012",4.90853658536585
"North Plains city, Oregon","B01001_013",3.17073170731707
"North Plains city, Oregon","B01001_014",2.92682926829268
"North Plains city, Oregon","B01001_015",4.23780487804878
"North Plains city, Oregon","B01001_016",3.14024390243902
"North Plains city, Oregon","B01001_017",2.34756097560976
"North Plains city, Oregon","B01001_018",0.213414634146341
"North Plains city, Oregon","B01001_019",1.55487804878049
"North Plains city, Oregon","B01001_020",3.20121951219512
"North Plains city, Oregon","B01001_021",1.79878048780488
"North Plains city, Oregon","B01001_022",0.548780487804878
"North Plains city, Oregon","B01001_023",0.426829268292683
"North Plains city, Oregon","B01001_024",0
"North Plains city, Oregon","B01001_025",0.48780487804878
"North Plains city, Oregon","B01001_026",47.9878048780488
"North Plains city, Oregon","B01001_027",2.77439024390244
"North Plains city, Oregon","B01001_028",4.57317073170732
"North Plains city, Oregon","B01001_029",1.61585365853659
"North Plains city, Oregon","B01001_030",0.853658536585366
"North Plains city, Oregon","B01001_031",1.64634146341463
"North Plains city, Oregon","B01001_032",0.792682926829268
"North Plains city, Oregon","B01001_033",0.914634146341463
"North Plains city, Oregon","B01001_034",0.731707317073171
"North Plains city, Oregon","B01001_035",5.70121951219512
"North Plains city, Oregon","B01001_036",3.59756097560976
"North Plains city, Oregon","B01001_037",2.3780487804878
"North Plains city, Oregon","B01001_038",3.99390243902439
"North Plains city, Oregon","B01001_039",3.50609756097561
"North Plains city, Oregon","B01001_040",3.56707317073171
"North Plains city, Oregon","B01001_041",1.95121951219512
"North Plains city, Oregon","B01001_042",0.823170731707317
"North Plains city, Oregon","B01001_043",1.3719512195122
"North Plains city, Oregon","B01001_044",0.76219512195122
"North Plains city, Oregon","B01001_045",4.08536585365854
"North Plains city, Oregon","B01001_046",0.731707317073171
"North Plains city, Oregon","B01001_047",1.1280487804878
"North Plains city, Oregon","B01001_048",0.304878048780488
"North Plains city, Oregon","B01001_049",0.182926829268293
"Oak Grove CDP, Oregon","B01001_001",100
"Oak Grove CDP, Oregon","B01001_002",50.8399493729145
"Oak Grove CDP, Oregon","B01001_003",2.87078587044069
"Oak Grove CDP, Oregon","B01001_004",2.29547808077321
"Oak Grove CDP, Oregon","B01001_005",2.53135427453688
"Oak Grove CDP, Oregon","B01001_006",1.74318260269244
"Oak Grove CDP, Oregon","B01001_007",0.782418593947762
"Oak Grove CDP, Oregon","B01001_008",0.41422160856058
"Oak Grove CDP, Oregon","B01001_009",0.684616269704292
"Oak Grove CDP, Oregon","B01001_010",1.77194799217581
"Oak Grove CDP, Oregon","B01001_011",2.91105741571741
"Oak Grove CDP, Oregon","B01001_012",4.83258543320677
"Oak Grove CDP, Oregon","B01001_013",2.78448970199057
"Oak Grove CDP, Oregon","B01001_014",5.06270854907375
"Oak Grove CDP, Oregon","B01001_015",2.18041652283972
"Oak Grove CDP, Oregon","B01001_016",4.15947531929582
"Oak Grove CDP, Oregon","B01001_017",2.83626740306064
"Oak Grove CDP, Oregon","B01001_018",0.788171671844437
"Oak Grove CDP, Oregon","B01001_019",1.83523184903924
"Oak Grove CDP, Oregon","B01001_020",0.661603958117593
"Oak Grove CDP, Oregon","B01001_021",1.78345414796916
"Oak Grove CDP, Oregon","B01001_022",3.33103210217466
"Oak Grove CDP, Oregon","B01001_023",1.48429409734208
"Oak Grove CDP, Oregon","B01001_024",1.36923253940858
"Oak Grove CDP, Oregon","B01001_025",1.72592336900242
"Oak Grove CDP, Oregon","B01001_026",49.1600506270855
"Oak Grove CDP, Oregon","B01001_027",2.0941203543896
"Oak Grove CDP, Oregon","B01001_028",2.39903348291336
"Oak Grove CDP, Oregon","B01001_029",1.93303417328271
"Oak Grove CDP, Oregon","B01001_030",1.82372569324589
"Oak Grove CDP, Oregon","B01001_031",1.73742952479577
"Oak Grove CDP, Oregon","B01001_032",0.218616960073639
"Oak Grove CDP, Oregon","B01001_033",0.684616269704292
"Oak Grove CDP, Oregon","B01001_034",1.35197330571856
"Oak Grove CDP, Oregon","B01001_035",2.39903348291336
"Oak Grove CDP, Oregon","B01001_036",3.44034058221148
"Oak Grove CDP, Oregon","B01001_037",4.80957312162007
"Oak Grove CDP, Oregon","B01001_038",2.88229202623404
"Oak Grove CDP, Oregon","B01001_039",2.99160050627086
"Oak Grove CDP, Oregon","B01001_040",2.94557588309746
"Oak Grove CDP, Oregon","B01001_041",2.67518122195375
"Oak Grove CDP, Oregon","B01001_042",1.37498561730526
"Oak Grove CDP, Oregon","B01001_043",1.08733172247152
"Oak Grove CDP, Oregon","B01001_044",1.70291105741572
"Oak Grove CDP, Oregon","B01001_045",1.66839259003567
"Oak Grove CDP, Oregon","B01001_046",3.55540214014498
"Oak Grove CDP, Oregon","B01001_047",1.6396272005523
"Oak Grove CDP, Oregon","B01001_048",2.0480957312162
"Oak Grove CDP, Oregon","B01001_049",1.69715797951904
"Oak Hills CDP, Oregon","B01001_001",100
"Oak Hills CDP, Oregon","B01001_002",50.1152368758002
"Oak Hills CDP, Oregon","B01001_003",3.20956039265898
"Oak Hills CDP, Oregon","B01001_004",2.5778915919761
"Oak Hills CDP, Oregon","B01001_005",5.53990610328638
"Oak Hills CDP, Oregon","B01001_006",3.68758002560819
"Oak Hills CDP, Oregon","B01001_007",1.9632949210414
"Oak Hills CDP, Oregon","B01001_008",0.435339308578745
"Oak Hills CDP, Oregon","B01001_009",0.204865556978233
"Oak Hills CDP, Oregon","B01001_010",1.80110968843363
"Oak Hills CDP, Oregon","B01001_011",1.39137857447717
"Oak Hills CDP, Oregon","B01001_012",3.59368331199317
"Oak Hills CDP, Oregon","B01001_013",4.20827998292787
"Oak Hills CDP, Oregon","B01001_014",5.59965855740504
"Oak Hills CDP, Oregon","B01001_015",2.76568501920615
"Oak Hills CDP, Oregon","B01001_016",2.16816047801963
"Oak Hills CDP, Oregon","B01001_017",3.39735381988903
"Oak Hills CDP, Oregon","B01001_018",1.29748186086214
"Oak Hills CDP, Oregon","B01001_019",1.11822449850619
"Oak Hills CDP, Oregon","B01001_020",0.691421254801536
"Oak Hills CDP, Oregon","B01001_021",0.904822876653863
"Oak Hills CDP, Oregon","B01001_022",1.22065727699531
"Oak Hills CDP, Oregon","B01001_023",0.973111395646607
"Oak Hills CDP, Oregon","B01001_024",0.819462227912932
"Oak Hills CDP, Oregon","B01001_025",0.546308151941955
"Oak Hills CDP, Oregon","B01001_026",49.8847631241997
"Oak Hills CDP, Oregon","B01001_027",2.53521126760563
"Oak Hills CDP, Oregon","B01001_028",4.48143405889885
"Oak Hills CDP, Oregon","B01001_029",5.71916346564234
"Oak Hills CDP, Oregon","B01001_030",2.89372599231754
"Oak Hills CDP, Oregon","B01001_031",0.751173708920188
"Oak Hills CDP, Oregon","B01001_032",0.204865556978233
"Oak Hills CDP, Oregon","B01001_033",0.537772087067862
"Oak Hills CDP, Oregon","B01001_034",1.44259496372172
"Oak Hills CDP, Oregon","B01001_035",1.55356380708493
"Oak Hills CDP, Oregon","B01001_036",3.67050789586001
"Oak Hills CDP, Oregon","B01001_037",3.40588988476312
"Oak Hills CDP, Oregon","B01001_038",4.36192915066154
"Oak Hills CDP, Oregon","B01001_039",3.91805377720871
"Oak Hills CDP, Oregon","B01001_040",2.51813913785745
"Oak Hills CDP, Oregon","B01001_041",3.29492104139991
"Oak Hills CDP, Oregon","B01001_042",1.49381135296628
"Oak Hills CDP, Oregon","B01001_043",1.08408023900982
"Oak Hills CDP, Oregon","B01001_044",0.904822876653863
"Oak Hills CDP, Oregon","B01001_045",1.101152368758
"Oak Hills CDP, Oregon","B01001_046",0.938967136150235
"Oak Hills CDP, Oregon","B01001_047",1.15236875800256
"Oak Hills CDP, Oregon","B01001_048",0.537772087067862
"Oak Hills CDP, Oregon","B01001_049",1.38284250960307
"Oatfield CDP, Oregon","B01001_001",100
"Oatfield CDP, Oregon","B01001_002",47.4717155391365
"Oatfield CDP, Oregon","B01001_003",3.45570691911029
"Oatfield CDP, Oregon","B01001_004",1.73170168552297
"Oatfield CDP, Oregon","B01001_005",1.78557684907258
"Oatfield CDP, Oregon","B01001_006",2.1627029939198
"Oatfield CDP, Oregon","B01001_007",0.815823905179712
"Oatfield CDP, Oregon","B01001_008",0.423304856461171
"Oatfield CDP, Oregon","B01001_009",0.59262679904564
"Oatfield CDP, Oregon","B01001_010",1.77018394520126
"Oatfield CDP, Oregon","B01001_011",2.21657815746941
"Oatfield CDP, Oregon","B01001_012",2.3089355806973
"Oatfield CDP, Oregon","B01001_013",3.48649272685292
"Oatfield CDP, Oregon","B01001_014",4.46394212268144
"Oatfield CDP, Oregon","B01001_015",2.07804202262757
"Oatfield CDP, Oregon","B01001_016",2.17809589779112
